Date,Open,High,Low,Close,Adj Close,Volume
2018-06-19,10.000000,11.260000,8.800000,10.000000,9.856595,101546316
2018-06-20,9.500000,9.980000,9.000000,9.020000,8.890650,126894173
2018-06-21,8.820000,10.620000,8.820000,10.420000,10.270572,123015128
2018-06-22,10.200000,11.660000,10.000000,11.440000,11.275944,128322271
2018-06-25,11.640000,12.040000,10.440000,10.720000,10.566271,95768211
2018-06-26,10.340000,10.820000,10.000000,10.740000,10.585983,74545005
2018-06-27,10.600000,10.720000,9.420000,9.500000,9.363766,62741797
2018-06-28,9.420000,9.670000,9.000000,9.050000,8.920219,65352300
2018-06-29,9.160000,10.460000,9.100000,10.060000,9.915734,69529723
2018-07-03,9.600000,10.800000,9.540000,10.740000,10.585983,54860820
2018-07-04,10.640000,10.720000,10.000000,10.060000,9.915734,30187085
2018-07-05,9.980000,10.340000,9.910000,9.990000,9.846738,32305515
2018-07-06,10.120000,10.680000,9.960000,10.080000,9.935448,26548660
2018-07-09,10.400000,10.960000,10.220000,10.860000,10.704263,31440497
2018-07-10,11.100000,11.360000,10.700000,10.920000,10.763402,25316748
2018-07-11,10.500000,11.080000,10.380000,10.940000,10.783115,17793684
2018-07-12,11.040000,11.760000,10.840000,11.540000,11.374511,30882147
2018-07-13,11.700000,11.880000,11.280000,11.580000,11.413937,17223775
2018-07-16,11.640000,12.860000,11.480000,12.820000,12.636154,39598288
2018-07-17,12.900000,13.500000,12.800000,13.120000,12.931852,28427932
2018-07-18,13.280000,14.000000,12.900000,13.660000,13.464108,28231302
2018-07-19,13.800000,13.920000,13.080000,13.380000,13.188124,16441993
2018-07-20,13.400000,14.180000,12.820000,13.900000,13.700666,35529748
2018-07-23,13.900000,14.360000,13.600000,14.100000,13.897800,18176927
2018-07-24,14.240000,14.280000,13.540000,13.580000,13.385256,14183648
2018-07-25,13.580000,13.960000,13.480000,13.540000,13.345830,6789057
2018-07-26,13.700000,14.000000,13.280000,13.920000,13.720381,18574399
2018-07-27,14.000000,14.000000,13.620000,13.820000,13.621815,5827979
2018-07-30,13.620000,13.720000,12.880000,13.120000,12.931852,18779288
